iteration no,115,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801552068,,120.061952
iteration no,116,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801522464,,122.683392
iteration no,117,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801522052,,127.926272
iteration no,118,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8028007,,59.768832
iteration no,119,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.802799784,,65.011712
iteration no,120,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80279966,,75.497472
iteration no,121,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801528604,,80.740352
iteration no,122,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801527688,,85.983232
iteration no,123,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801527564,,96.468992
iteration no,124,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801521904,,122.683392
iteration no,125,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801520988,,127.926272
iteration no,126,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801520864,,138.412032
iteration no,127,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.802306364,,78.118912
iteration no,128,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80227366,,80.740352
iteration no,129,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.802273248,,85.983232
iteration no,130,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.8016572,,120.061952
iteration no,131,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801623996,,122.683392
iteration no,132,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801623584,,127.926272
iteration no,133,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.80165522,,203.948032
iteration no,134,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801622416,,206.569472
iteration no,135,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801622004,,211.812352
iteration no,136,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8022731,,80.740352
iteration no,137,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.802272184,,85.983232
iteration no,138,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80227206,,96.468992
iteration no,139,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801623436,,122.683392
iteration no,140,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.80162252,,127.926272
iteration no,141,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801622396,,138.412032
iteration no,142,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801621856,,206.569472
iteration no,143,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.80162094,,211.812352
iteration no,144,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801620816,,222.298112
iteration no,145,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.802367164,,90.701824
iteration no,146,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80234406,,93.323264
iteration no,147,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.802343648,,98.566144
iteration no,148,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801128568,,111.673344
iteration no,149,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801105464,,114.294784
iteration no,150,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801105052,,119.537664
iteration no,151,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801123868,,153.616384
iteration no,152,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801100564,,156.237824
iteration no,153,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801100152,,161.480704
iteration no,154,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8023435,,93.323264
iteration no,155,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.802342584,,98.566144
iteration no,156,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80234246,,109.051904
iteration no,157,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801104904,,114.294784
iteration no,158,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801103988,,119.537664
iteration no,159,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801103864,,130.023424
iteration no,160,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801100004,,156.237824
iteration no,161,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801099088,,161.480704
iteration no,162,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801098964,,171.966464
iteration no,163,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.801932064,,111.673344
iteration no,164,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80190376,,114.294784
iteration no,165,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.801903348,,119.537664
iteration no,166,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.8012961,,153.616384
iteration no,167,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801268396,,156.237824
iteration no,168,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801267984,,161.480704
iteration no,169,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.80129722,,237.502464
iteration no,170,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801269316,,240.123904
iteration no,171,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801268904,,245.366784
iteration no,172,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8019032,,114.294784
iteration no,173,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.801902284,,119.537664
iteration no,174,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80190216,,130.023424
iteration no,175,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801267836,,156.237824
iteration no,176,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.80126692,,161.480704
iteration no,177,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801266796,,171.966464
iteration no,178,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801268756,,240.123904
iteration no,179,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.80126784,,245.366784
iteration no,180,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801267716,,255.852544
iteration no,181,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.802087064,,157.810688
iteration no,182,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80207016,,160.432128
iteration no,183,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.802069748,,165.675008
iteration no,184,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.800853868,,178.782208
iteration no,185,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.800836764,,181.403648
iteration no,186,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.800836352,,186.646528
iteration no,187,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.800853368,,220.725248
iteration no,188,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.800836064,,223.346688
iteration no,189,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.800835652,,228.589568
iteration no,190,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8020696,,160.432128
iteration no,191,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.802068684,,165.675008
iteration no,192,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80206856,,176.160768
iteration no,193,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.800836204,,181.403648
iteration no,194,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.800835288,,186.646528
iteration no,195,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.800835164,,197.132288
iteration no,196,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.800835504,,223.346688
iteration no,197,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.800834588,,228.589568
iteration no,198,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.800834464,,239.075328
iteration no,199,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.801454764,,178.782208
iteration no,200,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80143386,,181.403648
iteration no,201,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.801433448,,186.646528
iteration no,202,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.8008977,,220.725248
iteration no,203,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.800876196,,223.346688
iteration no,204,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.800875784,,228.589568
iteration no,205,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.80093362,,304.611328
iteration no,206,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.800912016,,307.232768
iteration no,207,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.800911604,,312.475648
iteration no,208,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8014333,,181.403648
iteration no,209,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.801432384,,186.646528
iteration no,210,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80143226,,197.132288
iteration no,211,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.800875636,,223.346688
iteration no,212,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.80087472,,228.589568
iteration no,213,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.800874596,,239.075328
iteration no,214,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.800911456,,307.232768
iteration no,215,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.80091054,,312.475648
iteration no,216,l2_data_size,524288,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.800910416,,322.961408
iteration no,217,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.553054152,,45.350912
iteration no,218,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.553029628,,46.661632
iteration no,219,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.553029188,,49.283072
iteration no,220,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55194198,,55.836672
iteration no,221,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551916956,,57.147392
iteration no,222,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551916516,,59.768832
iteration no,223,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551949908,,76.808192
iteration no,224,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551924984,,78.118912
iteration no,225,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551924544,,80.740352
iteration no,226,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.5530293,,46.661632
iteration no,227,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.553027796,,49.283072
iteration no,228,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.553027316,,54.525952
